time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
3514,4.42345,-4.41527,4.51713,-4.51707,0.30436
3515,4.42345,-4.41527,4.5178,-4.51761,0.304378
3516,4.1911,-4.1927,4.5184,-4.5181,0.3044
3517,4.1911,-4.1927,4.51491,-4.51469,0.304413
3518,4.4911,-4.49269,4.51202,-4.51186,0.304392
3519,4.4911,-4.49269,4.51476,-4.51466,0.304361
3520,4.42013,-4.42167,4.517,-4.51694,0.30436
3521,4.42013,-4.42167,4.51763,-4.51761,0.304377
3522,4.19743,-4.18935,4.5182,-4.51821,0.304398
3523,4.19743,-4.18935,4.51485,-4.51472,0.304412
3524,4.49743,-4.48935,4.51207,-4.51182,0.304391
3525,4.49743,-4.48935,4.51492,-4.51457,0.30436
3526,4.41665,-4.41845,4.51723,-4.5168,0.304359
3527,4.41665,-4.41845,4.51777,-4.51744,0.304377
3528,4.194,-4.19579,4.51825,-4.51801,0.304398
3529,4.194,-4.19579,4.51483,-4.51466,0.30441
3530,4.494,-4.49579,4.51199,-4.51188,0.304389
3531,4.494,-4.49579,4.51479,-4.51473,0.304358
3532,4.42294,-4.42468,4.51706,-4.51705,0.304358
3533,4.42294,-4.42468,4.51774,-4.51775,0.304377
3534,4.1906,-4.19231,4.51834,-4.51838,0.304399
3535,4.1906,-4.19231,4.51485,-4.51491,0.304414
3536,4.4906,-4.49231,4.51195,-4.51204,0.304393
3537,4.4906,-4.49231,4.51471,-4.51481,0.304362
3538,4.41966,-4.42132,4.51694,-4.51706,0.304362
3539,4.41966,-4.42132,4.51758,-4.51771,0.304379
3540,4.19697,-4.1986,4.51816,-4.51829,0.3044
3541,4.19697,-4.1986,4.51481,-4.51495,0.304413
3542,4.49697,-4.4986,4.51203,-4.51218,0.304393
3543,4.49697,-4.4986,4.51488,-4.51503,0.304364
3544,4.41618,-4.41775,4.51721,-4.51736,0.304365
3545,4.41618,-4.41775,4.51775,-4.5179,0.304384
3546,4.19356,-4.1951,4.51825,-4.5184,0.304406
3547,4.19356,-4.1951,4.51484,-4.515,0.30442
3548,4.49356,-4.4951,4.51201,-4.51217,0.304399
3549,4.49356,-4.4951,4.51482,-4.51497,0.304368
3550,4.42252,-4.42397,4.5171,-4.51726,0.304368
3551,4.42252,-4.42397,4.51778,-4.51794,0.304386
3552,4.19017,-4.19159,4.51839,-4.51855,0.304409
3553,4.19017,-4.19159,4.51491,-4.51506,0.304423
3554,4.49017,-4.49159,4.51202,-4.51217,0.304402
3555,4.49017,-4.49159,4.51477,-4.51492,0.304371
3556,4.41926,-4.4206,4.51701,-4.51716,0.30437
3557,4.41926,-4.4206,4.51765,-4.5178,0.304387
3558,4.19658,-4.19787,4.51822,-4.51837,0.304408
3559,4.19658,-4.19787,4.51487,-4.51502,0.304421
3560,4.49658,-4.49787,4.5121,-4.51224,0.3044
3561,4.49658,-4.49787,4.51494,-4.51508,0.30437
3562,4.41581,-4.41708,4.51726,-4.5174,0.304371
3563,4.41581,-4.41708,4.51781,-4.51795,0.30439
3564,4.1932,-4.19444,4.5183,-4.51844,0.304412
3565,4.1932,-4.19444,4.51489,-4.51503,0.304425
3566,4.4932,-4.49444,4.51206,-4.51219,0.304404
3567,4.4932,-4.49444,4.51486,-4.51499,0.304373
3568,4.42215,-4.42332,4.51714,-4.51727,0.304372
3569,4.42215,-4.42332,4.51782,-4.51795,0.30439
3570,4.18983,-4.19097,4.51842,-4.51855,0.304412
3571,4.18983,-4.19097,4.51493,-4.51506,0.304426
3572,4.48983,-4.49097,4.51204,-4.51217,0.304405
3573,4.48983,-4.49097,4.51479,-4.51491,0.304374
3574,4.41893,-4.41998,4.51702,-4.51715,0.304372
3575,4.41893,-4.41998,4.51766,-4.51778,0.304389
3576,4.19624,-4.19729,4.51823,-4.51835,0.304409
3577,4.19624,-4.19729,4.51488,-4.515,0.304422
3578,4.49624,-4.49729,4.5121,-4.51221,0.304401
3579,4.49624,-4.49729,4.51494,-4.51506,0.304371
3580,4.4155,-4.41652,4.51726,-4.51737,0.304372
3581,4.4155,-4.41652,4.5178,-4.51791,0.30439
3582,4.1929,-4.19387,4.51829,-4.5184,0.304412
3583,4.1929,-4.19387,4.51487,-4.51498,0.304425
3584,4.4929,-4.49387,4.51204,-4.51215,0.304403
3585,4.4929,-4.49387,4.51484,-4.51495,0.304372
3586,4.42186,-4.42279,4.51712,-4.51722,0.304371
3587,4.42186,-4.42279,4.51779,-4.51789,0.304389
3588,4.18954,-4.19046,4.51839,-4.51849,0.304411
3589,4.18954,-4.19046,4.5149,-4.515,0.304424
3590,4.48954,-4.49046,4.512,-4.5121,0.304403
3591,4.48954,-4.49046,4.51475,-4.51485,0.304371
3592,4.41864,-4.41949,4.51698,-4.51708,0.30437
3593,4.41864,-4.41949,4.51761,-4.51771,0.304386
3594,4.19597,-4.19681,4.51818,-4.51828,0.304406
3595,4.19597,-4.19681,4.51483,-4.51492,0.304419
3596,4.49597,-4.49681,4.51204,-4.51213,0.304398
3597,4.49597,-4.49681,4.51488,-4.51497,0.304368
3598,4.41525,-4.41603,4.5172,-4.51729,0.304368
3599,4.41525,-4.41603,4.51773,-4.51782,0.304386
3600,4.19262,-4.19341,4.51822,-4.51831,0.304408
3601,4.19262,-4.19341,4.51481,-4.51489,0.30442
3602,4.49262,-4.49341,4.51197,-4.51205,0.304399
3603,4.49262,-4.49341,4.51476,-4.51485,0.304367
3604,4.42162,-4.42235,4.51704,-4.51712,0.304366
3605,4.42162,-4.42235,4.51771,-4.51779,0.304384
3606,4.18931,-4.19,4.51831,-4.51839,0.304405
3607,4.18931,-4.19,4.51481,-4.51489,0.304419
3608,4.48931,-4.49,4.51191,-4.51199,0.304397
3609,4.48931,-4.49,4.51466,-4.51474,0.304365
3610,4.41841,-4.4191,4.51689,-4.51696,0.304364
3611,4.41841,-4.4191,4.51752,-4.5176,0.30438
3612,4.19575,-4.19642,4.51809,-4.51816,0.3044
3613,4.19575,-4.19642,4.51473,-4.5148,0.304412
3614,4.49575,-4.49642,4.51194,-4.51201,0.304391
3615,4.49575,-4.49642,4.51478,-4.51485,0.30436
3616,4.41501,-4.41566,4.51709,-4.51716,0.304361
3617,4.41501,-4.41566,4.51763,-4.5177,0.304379
3618,4.19244,-4.19305,4.51811,-4.51818,0.3044
3619,4.19244,-4.19305,4.51469,-4.51476,0.304413
3620,4.49244,-4.49305,4.51186,-4.51192,0.304391
3621,4.49244,-4.49305,4.51465,-4.51472,0.304359
3622,4.42144,-4.42201,4.51692,-4.51699,0.304358
3623,4.42144,-4.42201,4.51759,-4.51766,0.304376
3624,4.19869,-4.18969,4.51819,-4.51825,0.304397
3625,4.19869,-4.18969,4.51486,-4.51476,0.304411
3626,4.49869,-4.48969,4.5121,-4.51185,0.30439
3627,4.49869,-4.48969,4.51496,-4.5146,0.304359
3628,4.41786,-4.4188,4.51729,-4.51683,0.304359
3629,4.41786,-4.4188,4.51784,-4.51747,0.304377
3630,4.19521,-4.1961,4.51833,-4.51805,0.304399
3631,4.19521,-4.1961,4.51492,-4.5147,0.304412
3632,4.49521,-4.4961,4.51209,-4.51192,0.304391
3633,4.49521,-4.4961,4.5149,-4.51477,0.304361
3634,4.42406,-4.41538,4.51718,-4.51709,0.304361
3635,4.42406,-4.41538,4.51786,-4.51763,0.30438
3636,4.1917,-4.1928,4.51847,-4.51813,0.304402
3637,4.1917,-4.1928,4.51498,-4.51472,0.304415
3638,4.4917,-4.4928,4.51209,-4.51189,0.304394
3639,4.4917,-4.4928,4.51484,-4.51469,0.304363
3640,4.42071,-4.42176,4.51707,-4.51697,0.304362
3641,4.42071,-4.42176,4.51771,-4.51765,0.30438
3642,4.198,-4.18945,4.51829,-4.51825,0.304401
3643,4.198,-4.18945,4.51494,-4.51476,0.304415
3644,4.498,-4.48945,4.51216,-4.51186,0.304394
3645,4.498,-4.48945,4.51501,-4.51461,0.304363
3646,4.4172,-4.41855,4.51732,-4.51685,0.304363
3647,4.4172,-4.41855,4.51786,-4.51749,0.304381
3648,4.19453,-4.19588,4.51835,-4.51806,0.304402
3649,4.19453,-4.19588,4.51493,-4.51472,0.304415
3650,4.49453,-4.49588,4.51209,-4.51194,0.304394
3651,4.49453,-4.49588,4.51489,-4.51478,0.304363
3652,4.42343,-4.41516,4.51717,-4.5171,0.304363
3653,4.42343,-4.41516,4.51784,-4.51764,0.304381
3654,4.19108,-4.19256,4.51844,-4.51814,0.304403
3655,4.19108,-4.19256,4.51495,-4.51472,0.304416
3656,4.49108,-4.49256,4.51206,-4.51189,0.304395
3657,4.49108,-4.49256,4.5148,-4.51469,0.304364
3658,4.42011,-4.42156,4.51704,-4.51697,0.304363
3659,4.42011,-4.42156,4.51767,-4.51764,0.30438
3660,4.19742,-4.18923,4.51824,-4.51824,0.304401
3661,4.19742,-4.18923,4.51489,-4.51475,0.304414
3662,4.49742,-4.48923,4.51211,-4.51185,0.304393
3663,4.49742,-4.48923,4.51495,-4.51459,0.304362
3664,4.41661,-4.41836,4.51727,-4.51683,0.304362
3665,4.41661,-4.41836,4.5178,-4.51746,0.304379
3666,4.19399,-4.1957,4.51829,-4.51804,0.3044
3667,4.19399,-4.1957,4.51487,-4.51469,0.304413
3668,4.49399,-4.4957,4.51203,-4.51191,0.304392
3669,4.49399,-4.4957,4.51482,-4.51475,0.304361
3670,4.42293,-4.41496,4.51709,-4.51707,0.304361
3671,4.42293,-4.41496,4.51777,-4.5176,0.304379
3672,4.19057,-4.19239,4.51837,-4.51809,0.3044
3673,4.19057,-4.19239,4.51487,-4.51468,0.304413
3674,4.49057,-4.49239,4.51197,-4.51184,0.304392
3675,4.49057,-4.49239,4.51472,-4.51464,0.30436
3676,4.41964,-4.4214,4.51695,-4.51692,0.304359
3677,4.41964,-4.4214,4.51758,-4.51759,0.304376
3678,4.19696,-4.19865,4.51815,-4.51818,0.304397
3679,4.19696,-4.19865,4.5148,-4.51485,0.30441
3680,4.49696,-4.49865,4.51201,-4.51209,0.30439
3681,4.49696,-4.49865,4.51486,-4.51495,0.30436
3682,4.41617,-4.41782,4.51718,-4.51729,0.304361
3683,4.41617,-4.41782,4.51772,-4.51784,0.304381
3684,4.19355,-4.19517,4.51822,-4.51834,0.304403
3685,4.19355,-4.19517,4.51481,-4.51494,0.304416
3686,4.49355,-4.49517,4.51198,-4.51212,0.304396
3687,4.49355,-4.49517,4.51478,-4.51492,0.304365
3688,4.42249,-4.42402,4.51706,-4.51721,0.304365
3689,4.42249,-4.42402,4.51774,-4.51789,0.304383
3690,4.19016,-4.19166,4.51835,-4.5185,0.304405
3691,4.19016,-4.19166,4.51486,-4.51502,0.30442
3692,4.49016,-4.49166,4.51197,-4.51213,0.304399
3693,4.49016,-4.49166,4.51473,-4.51488,0.304368
3694,4.41925,-4.42065,4.51697,-4.51712,0.304367
3695,4.41925,-4.42065,4.51761,-4.51776,0.304384
3696,4.19655,-4.19794,4.51818,-4.51833,0.304405
3697,4.19655,-4.19794,4.51483,-4.51498,0.304418
3698,4.49655,-4.49794,4.51205,-4.5122,0.304397
3699,4.49655,-4.49794,4.5149,-4.51505,0.304367
3700,4.4158,-4.41714,4.51722,-4.51737,0.304368
3701,4.4158,-4.41714,4.51777,-4.51791,0.304387
3702,4.19319,-4.19448,4.51826,-4.5184,0.304409
3703,4.19319,-4.19448,4.51485,-4.51499,0.304422
3704,4.49319,-4.49448,4.51202,-4.51216,0.304401
3705,4.49319,-4.49448,4.51482,-4.51496,0.30437
3706,4.42214,-4.42338,4.5171,-4.51724,0.30437
3707,4.42214,-4.42338,4.51778,-4.51791,0.304387
3708,4.18982,-4.19103,4.51838,-4.51852,0.304409
3709,4.18982,-4.19103,4.51489,-4.51503,0.304423
3710,4.48982,-4.49103,4.512,-4.51213,0.304402
3711,4.48982,-4.49103,4.51475,-4.51488,0.304371
3712,4.4189,-4.42004,4.51699,-4.51712,0.304369
3713,4.4189,-4.42004,4.51762,-4.51775,0.304386
3714,4.19623,-4.19735,4.5182,-4.51832,0.304407
3715,4.19623,-4.19735,4.51484,-4.51497,0.304419
3716,4.49623,-4.49735,4.51206,-4.51218,0.304399
3717,4.49623,-4.49735,4.5149,-4.51503,0.304369
3718,4.4155,-4.41655,4.51722,-4.51734,0.304369
3719,4.4155,-4.41655,4.51776,-4.51788,0.304388
3720,4.19287,-4.19392,4.51825,-4.51837,0.304409
3721,4.19287,-4.19392,4.51484,-4.51496,0.304422
3722,4.49287,-4.49392,4.51201,-4.51212,0.304401
3723,4.49287,-4.49392,4.5148,-4.51492,0.30437
3724,4.42186,-4.42284,4.51708,-4.51719,0.304369
3725,4.42186,-4.42284,4.51775,-4.51786,0.304387
3726,4.18952,-4.19048,4.51836,-4.51847,0.304408
3727,4.18952,-4.19048,4.51486,-4.51497,0.304422
3728,4.48952,-4.49048,4.51197,-4.51207,0.304401
3729,4.48952,-4.49048,4.51471,-4.51482,0.304369
3730,4.41864,-4.41956,4.51695,-4.51705,0.304367
3731,4.41864,-4.41956,4.51758,-4.51768,0.304384
3732,4.19597,-4.19687,4.51815,-4.51825,0.304404
3733,4.19597,-4.19687,4.51479,-4.5149,0.304417
3734,4.49597,-4.49687,4.51201,-4.51211,0.304396
3735,4.49597,-4.49687,4.51485,-4.51495,0.304365
3736,4.41523,-4.41609,4.51717,-4.51726,0.304366
3737,4.41523,-4.41609,4.5177,-4.5178,0.304384
3738,4.19263,-4.19348,4.51819,-4.51829,0.304405
3739,4.19263,-4.19348,4.51477,-4.51487,0.304418
3740,4.49263,-4.49348,4.51194,-4.51203,0.304397
3741,4.49263,-4.49348,4.51473,-4.51483,0.304365
3742,4.42162,-4.42242,4.51701,-4.5171,0.304364
3743,4.42162,-4.42242,4.51768,-4.51777,0.304382
3744,4.18929,-4.19009,4.51828,-4.51837,0.304403
3745,4.18929,-4.19009,4.51479,-4.51487,0.304417
3746,4.48929,-4.49009,4.51189,-4.51197,0.304395
3747,4.48929,-4.49009,4.51463,-4.51472,0.304363
3748,4.41841,-4.41919,4.51686,-4.51695,0.304362
3749,4.41841,-4.41919,4.51749,-4.51758,0.304378
3750,4.19575,-4.19648,4.51806,-4.51814,0.304398
3751,4.19575,-4.19648,4.5147,-4.51478,0.30441
3752,4.49575,-4.49648,4.51192,-4.512,0.304389
3753,4.49575,-4.49648,4.51475,-4.51483,0.304359
3754,4.41502,-4.41574,4.51707,-4.51715,0.304359
3755,4.41502,-4.41574,4.5176,-4.51768,0.304377
3756,4.19244,-4.19313,4.51809,-4.51817,0.304398
3757,4.19244,-4.19313,4.51467,-4.51475,0.304411
3758,4.49244,-4.49313,4.51183,-4.51191,0.304389
3759,4.49244,-4.49313,4.51463,-4.5147,0.304358
3760,4.42142,-4.42208,4.5169,-4.51697,0.304357
3761,4.42142,-4.42208,4.51757,-4.51764,0.304374
3762,4.1987,-4.18976,4.51816,-4.51824,0.304395
3763,4.1987,-4.18976,4.51484,-4.51474,0.304409
3764,4.4987,-4.48976,4.51208,-4.51184,0.304389
3765,4.4987,-4.48976,4.51494,-4.51459,0.304358
3766,4.41789,-4.41884,4.51727,-4.51682,0.304358
3767,4.41789,-4.41884,4.51782,-4.51746,0.304376
3768,4.19521,-4.19617,4.51831,-4.51803,0.304397
3769,4.19521,-4.19617,4.5149,-4.51469,0.30441
3770,4.49521,-4.49617,4.51207,-4.51191,0.30439
3771,4.49521,-4.49617,4.51488,-4.51476,0.304359
3772,4.42411,-4.41544,4.51716,-4.51708,0.30436
3773,4.42411,-4.41544,4.51784,-4.51762,0.304379
3774,4.19175,-4.19284,4.51845,-4.51812,0.3044
3775,4.19175,-4.19284,4.51496,-4.51471,0.304414
3776,4.49175,-4.49284,4.51207,-4.51188,0.304393
3777,4.49175,-4.49284,4.51482,-4.51468,0.304362
3778,4.42075,-4.42183,4.51706,-4.51696,0.304361
3779,4.42075,-4.42183,4.5177,-4.51763,0.304379
3780,4.19804,-4.18949,4.51827,-4.51824,0.3044
3781,4.19804,-4.18949,4.51493,-4.51475,0.304414
3782,4.49804,-4.48949,4.51215,-4.51185,0.304393
3783,4.49804,-4.48949,4.515,-4.5146,0.304362
3784,4.41721,-4.41861,4.51732,-4.51684,0.304362
3785,4.41721,-4.41861,4.51785,-4.51748,0.30438
3786,4.19458,-4.19594,4.51834,-4.51805,0.304401
3787,4.19458,-4.19594,4.51492,-4.51471,0.304414
3788,4.49458,-4.49594,4.51209,-4.51193,0.304393
3789,4.49458,-4.49594,4.51488,-4.51478,0.304362
3790,4.42347,-4.41519,4.51716,-4.5171,0.304362
3791,4.42347,-4.41519,4.51783,-4.51764,0.304381
3792,4.1911,-4.19262,4.51844,-4.51813,0.304402
3793,4.1911,-4.19262,4.51495,-4.51472,0.304416
3794,4.4911,-4.49262,4.51205,-4.51188,0.304395
3795,4.4911,-4.49262,4.5148,-4.51469,0.304363
3796,4.42015,-4.42162,4.51703,-4.51696,0.304362
3797,4.42015,-4.42162,4.51767,-4.51764,0.304379
3798,4.19746,-4.18928,4.51824,-4.51824,0.304401
3799,4.19746,-4.18928,4.51489,-4.51474,0.304414
3800,4.49746,-4.48928,4.5121,-4.51185,0.304393
3801,4.49746,-4.48928,4.51495,-4.51459,0.304362
3802,4.41665,-4.41841,4.51726,-4.51682,0.304361
3803,4.41665,-4.41841,4.5178,-4.51746,0.304379
3804,4.19402,-4.19574,4.51829,-4.51804,0.3044
3805,4.19402,-4.19574,4.51486,-4.51469,0.304412
3806,4.49402,-4.49574,4.51202,-4.51191,0.304391
3807,4.49402,-4.49574,4.51482,-4.51475,0.30436
3808,4.42294,-4.41501,4.51709,-4.51707,0.30436
3809,4.42294,-4.41501,4.51777,-4.5176,0.304379
3810,4.1906,-4.19244,4.51837,-4.51809,0.3044
3811,4.1906,-4.19244,4.51487,-4.51468,0.304413
3812,4.4906,-4.49244,4.51197,-4.51184,0.304392
3813,4.4906,-4.49244,4.51472,-4.51464,0.30436
3814,4.41968,-4.42141,4.51695,-4.51692,0.304359
3815,4.41968,-4.42141,4.51758,-4.51759,0.304376
3816,4.19697,-4.18911,4.51815,-4.51819,0.304397
3817,4.19697,-4.18911,4.5148,-4.51469,0.30441
3818,4.49697,-4.48911,4.51202,-4.51179,0.304389
3819,4.49697,-4.48911,4.51486,-4.51453,0.304358
3820,4.41621,-4.41824,4.51717,-4.51676,0.304357
3821,4.41621,-4.41824,4.5177,-4.5174,0.304374
3822,4.19358,-4.19556,4.51819,-4.51797,0.304395
3823,4.19358,-4.19556,4.51476,-4.51462,0.304408
3824,4.49358,-4.49556,4.51192,-4.51184,0.304386
3825,4.49358,-4.49556,4.51472,-4.51468,0.304355
3826,4.42252,-4.42446,4.51699,-4.51699,0.304355
3827,4.42252,-4.42446,4.51766,-4.51769,0.304373
3828,4.19019,-4.19212,4.51826,-4.51832,0.304395
3829,4.19019,-4.19212,4.51477,-4.51485,0.30441
3830,4.49019,-4.49212,4.51187,-4.51198,0.304389
3831,4.49019,-4.49212,4.51462,-4.51474,0.304358
3832,4.41926,-4.42111,4.51686,-4.51699,0.304357
3833,4.41926,-4.42111,4.51749,-4.51764,0.304374
3834,4.19658,-4.19839,4.51807,-4.51822,0.304395
3835,4.19658,-4.19839,4.51472,-4.51487,0.304408
3836,4.49658,-4.49839,4.51194,-4.5121,0.304388
3837,4.49658,-4.49839,4.51478,-4.51495,0.304358
3838,4.41583,-4.41755,4.51711,-4.51728,0.304359
3839,4.41583,-4.41755,4.51765,-4.51782,0.304379
3840,4.19322,-4.1949,4.51815,-4.51832,0.3044
3841,4.19322,-4.1949,4.51474,-4.51491,0.304414
3842,4.49322,-4.4949,4.51191,-4.51208,0.304393
3843,4.49322,-4.4949,4.51471,-4.51488,0.304362
3844,4.42219,-4.42378,4.51699,-4.51717,0.304362
3845,4.42219,-4.42378,4.51767,-4.51784,0.30438
3846,4.18985,-4.19141,4.51828,-4.51845,0.304402
3847,4.18985,-4.19141,4.51479,-4.51496,0.304416
3848,4.48985,-4.49141,4.5119,-4.51207,0.304395
3849,4.48985,-4.49141,4.51465,-4.51482,0.304364
3850,4.41895,-4.42045,4.51689,-4.51706,0.304363
3851,4.41895,-4.42045,4.51753,-4.51769,0.30438
3852,4.19628,-4.19775,4.5181,-4.51826,0.3044
3853,4.19628,-4.19775,4.51475,-4.51491,0.304413
3854,4.49628,-4.49775,4.51197,-4.51213,0.304393
3855,4.49628,-4.49775,4.51482,-4.51498,0.304362
3856,4.41552,-4.41693,4.51714,-4.51729,0.304363
3857,4.41552,-4.41693,4.51768,-4.51783,0.304382
3858,4.19294,-4.1943,4.51817,-4.51833,0.304404
3859,4.19294,-4.1943,4.51476,-4.51491,0.304417
3860,4.49294,-4.4943,4.51193,-4.51208,0.304396
3861,4.49294,-4.4943,4.51473,-4.51488,0.304364
3862,4.42192,-4.42318,4.51701,-4.51716,0.304364
3863,4.42192,-4.42318,4.51768,-4.51783,0.304382
3864,4.18958,-4.19084,4.51829,-4.51843,0.304404
3865,4.18958,-4.19084,4.5148,-4.51494,0.304417
3866,4.48958,-4.49084,4.5119,-4.51204,0.304396
3867,4.48958,-4.49084,4.51465,-4.51479,0.304365
3868,4.41869,-4.41991,4.51689,-4.51702,0.304363
3869,4.41869,-4.41991,4.51752,-4.51766,0.30438
3870,4.19603,-4.19719,4.51809,-4.51823,0.3044
3871,4.19603,-4.19719,4.51474,-4.51487,0.304413
3872,4.49603,-4.49719,4.51196,-4.51209,0.304392
3873,4.49603,-4.49719,4.5148,-4.51493,0.304362
3874,4.41528,-4.41642,4.51712,-4.51724,0.304362
3875,4.41528,-4.41642,4.51765,-4.51778,0.304381
3876,4.1927,-4.1938,4.51815,-4.51827,0.304402
3877,4.1927,-4.1938,4.51473,-4.51485,0.304415
3878,4.4927,-4.4938,4.5119,-4.51202,0.304394
3879,4.4927,-4.4938,4.51469,-4.51481,0.304362
3880,4.42167,-4.42272,4.51697,-4.51709,0.304362
3881,4.42167,-4.42272,4.51764,-4.51776,0.304379
3882,4.18936,-4.19039,4.51824,-4.51836,0.304401
3883,4.18936,-4.19039,4.51475,-4.51487,0.304415
3884,4.48936,-4.49039,4.51185,-4.51197,0.304393
3885,4.48936,-4.49039,4.5146,-4.51471,0.304361
3886,4.41848,-4.41945,4.51683,-4.51694,0.30436
3887,4.41848,-4.41945,4.51747,-4.51758,0.304376
3888,4.19579,-4.19676,4.51803,-4.51814,0.304396
3889,4.19579,-4.19676,4.51468,-4.51479,0.304409
3890,4.49579,-4.49676,4.51189,-4.512,0.304388
3891,4.49579,-4.49676,4.51473,-4.51484,0.304357
3892,4.41508,-4.41601,4.51705,-4.51715,0.304358
3893,4.41508,-4.41601,4.51758,-4.51769,0.304376
3894,4.19248,-4.19337,4.51807,-4.51817,0.304397
3895,4.19248,-4.19337,4.51465,-4.51476,0.30441
3896,4.49248,-4.49337,4.51182,-4.51192,0.304388
3897,4.49248,-4.49337,4.51461,-4.51471,0.304357
3898,4.42148,-4.42234,4.51689,-4.51698,0.304356
3899,4.42148,-4.42234,4.51756,-4.51765,0.304373
3900,4.19876,-4.18999,4.51816,-4.51825,0.304395
3901,4.19876,-4.18999,4.51483,-4.51476,0.304409
3902,4.49876,-4.48999,4.51207,-4.51186,0.304388
3903,4.49876,-4.48999,4.51493,-4.5146,0.304358
3904,4.41795,-4.41906,4.51726,-4.51684,0.304358
3905,4.41795,-4.41906,4.51781,-4.51748,0.304376
3906,4.19534,-4.19644,4.51831,-4.51805,0.304397
3907,4.19534,-4.19644,4.51491,-4.51471,0.304411
3908,4.49534,-4.49644,4.51208,-4.51193,0.30439
3909,4.49534,-4.49644,4.51489,-4.51478,0.30436
3910,4.42421,-4.41572,4.51717,-4.51711,0.30436
3911,4.42421,-4.41572,4.51785,-4.51765,0.304379
3912,4.19189,-4.19316,4.51846,-4.51814,0.304401
3913,4.19189,-4.19316,4.51498,-4.51474,0.304415
3914,4.49189,-4.49316,4.51209,-4.51191,0.304394
3915,4.49189,-4.49316,4.51484,-4.51471,0.304363
3916,4.42084,-4.42206,4.51708,-4.517,0.304362
3917,4.42084,-4.42206,4.51772,-4.51767,0.30438
3918,4.19818,-4.18979,4.5183,-4.51828,0.304402
3919,4.19818,-4.18979,4.51495,-4.51479,0.304415
3920,4.49818,-4.48979,4.51218,-4.51189,0.304395
3921,4.49818,-4.48979,4.51502,-4.51464,0.304364
3922,4.41735,-4.41887,4.51734,-4.51688,0.304364
3923,4.41735,-4.41887,4.51788,-4.51753,0.304382
3924,4.19475,-4.19625,4.51837,-4.5181,0.304403
3925,4.19475,-4.19625,4.51496,-4.51476,0.304416
3926,4.49475,-4.49625,4.51212,-4.51198,0.304395
3927,4.49475,-4.49625,4.51492,-4.51483,0.304365
3928,4.42364,-4.41554,4.5172,-4.51715,0.304365
3929,4.42364,-4.41554,4.51788,-4.5177,0.304383
3930,4.19129,-4.19293,4.51848,-4.51819,0.304405
3931,4.19129,-4.19293,4.51499,-4.51478,0.304419
3932,4.49129,-4.49293,4.5121,-4.51195,0.304398
3933,4.49129,-4.49293,4.51485,-4.51475,0.304366
3934,4.42031,-4.42189,4.51708,-4.51703,0.304366
3935,4.42031,-4.42189,4.51772,-4.5177,0.304383
3936,4.19766,-4.18962,4.51829,-4.51831,0.304404
3937,4.19766,-4.18962,4.51494,-4.51482,0.304417
3938,4.49766,-4.48962,4.51217,-4.51192,0.304397
3939,4.49766,-4.48962,4.51501,-4.51467,0.304366
3940,4.41685,-4.41871,4.51733,-4.5169,0.304365
3941,4.41685,-4.41871,4.51787,-4.51754,0.304383
3942,4.19426,-4.19609,4.51835,-4.51812,0.304404
3943,4.19426,-4.19609,4.51494,-4.51477,0.304417
3944,4.49426,-4.49609,4.5121,-4.51199,0.304396
3945,4.49426,-4.49609,4.51489,-4.51484,0.304365
3946,4.42317,-4.42492,4.51717,-4.51716,0.304365
3947,4.42317,-4.42492,4.51784,-4.51786,0.304384
3948,4.19083,-4.19259,4.51845,-4.51849,0.304406
3949,4.19083,-4.19259,4.51496,-4.51503,0.304421
3950,4.49083,-4.49259,4.51207,-4.51216,0.304401
3951,4.49083,-4.49259,4.51482,-4.51493,0.30437
3952,4.41987,-4.42157,4.51706,-4.51718,0.304369
3953,4.41987,-4.42157,4.5177,-4.51783,0.304387
3954,4.19722,-4.19889,4.51828,-4.51841,0.304408
3955,4.19722,-4.19889,4.51493,-4.51507,0.304421
3956,4.49722,-4.49889,4.51216,-4.5123,0.304402
3957,4.49722,-4.49889,4.51501,-4.51516,0.304372
3958,4.41643,-4.41803,4.51733,-4.51749,0.304373
3959,4.41643,-4.41803,4.51788,-4.51804,0.304393
3960,4.19385,-4.19542,4.51838,-4.51854,0.304415
3961,4.19385,-4.19542,4.51498,-4.51513,0.304428
3962,4.49385,-4.49542,4.51215,-4.51231,0.304408
3963,4.49385,-4.49542,4.51496,-4.51512,0.304377
3964,4.42273,-4.42423,4.51724,-4.5174,0.304377
3965,4.42273,-4.42423,4.51792,-4.51808,0.304396
3966,4.19044,-4.19187,4.51853,-4.51869,0.304418
3967,4.19044,-4.19187,4.51505,-4.51521,0.304433
3968,4.49044,-4.49187,4.51216,-4.51232,0.304412
3969,4.49044,-4.49187,4.51492,-4.51507,0.304381
3970,4.4195,-4.42087,4.51716,-4.51731,0.30438
3971,4.4195,-4.42087,4.5178,-4.51795,0.304397
3972,4.19681,-4.19816,4.51838,-4.51853,0.304418
3973,4.19681,-4.19816,4.51503,-4.51518,0.304431
3974,4.49681,-4.49816,4.51225,-4.5124,0.304411
3975,4.49681,-4.49816,4.5151,-4.51524,0.304381
3976,4.41603,-4.41733,4.51742,-4.51757,0.304382
3977,4.41603,-4.41733,4.51797,-4.51811,0.304401
3978,4.19342,-4.19464,4.51846,-4.5186,0.304423
3979,4.19342,-4.19464,4.51505,-4.51519,0.304436
