time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
983,3.85141,-3.84995,4.43696,-4.43673,0.300946
984,3.64457,-3.64317,4.43336,-4.43314,0.300625
985,3.64457,-3.64317,4.42605,-4.42585,0.300302
986,3.94457,-3.94317,4.41924,-4.41904,0.299952
987,3.94457,-3.94317,4.41801,-4.41782,0.299597
988,3.90073,-3.89942,4.41622,-4.41604,0.299278
989,3.90073,-3.89942,4.41328,-4.4131,0.298981
990,3.70446,-3.6936,4.41018,-4.41001,0.298696
991,3.70446,-3.6936,4.40354,-4.40322,0.298409
992,4.00446,-3.9936,4.39737,-4.39691,0.298096
993,4.00446,-3.9936,4.39676,-4.39619,0.297779
994,3.96011,-3.95928,4.39558,-4.39491,0.297497
995,3.96011,-3.95928,4.39321,-4.39264,0.297239
996,3.76436,-3.75398,4.39067,-4.39018,0.296993
997,3.76436,-3.75398,4.3846,-4.38401,0.296745
998,4.06436,-4.05398,4.37899,-4.37832,0.296473
999,4.06436,-4.05398,4.37893,-4.37819,0.296196
1000,4.01921,-4.01889,4.3783,-4.3775,0.295955
1001,4.01921,-4.01889,4.36668,-4.36603,0.296316
1002,3.82374,-3.82346,4.35805,-4.35752,0.2965
1003,3.82374,-3.82346,4.34805,-4.34762,0.296555
1004,4.12374,-4.12346,4.34001,-4.33965,0.296495
1005,4.12374,-4.12346,4.33849,-4.3382,0.296375
1006,4.08722,-4.07742,4.33696,-4.33672,0.296256
1007,4.08722,-4.07742,4.33479,-4.33443,0.296136
1008,3.89286,-3.88331,4.33273,-4.33227,0.296011
1009,3.89286,-3.88331,4.32737,-4.32683,0.29587
1010,4.19286,-4.18331,4.32265,-4.32204,0.295693
1011,4.19286,-4.18331,4.32357,-4.32291,0.295507
1012,4.15658,-4.14743,4.32387,-4.32317,0.295358
1013,4.15658,-4.14743,4.32313,-4.3224,0.295232
1014,3.96268,-3.95374,4.32222,-4.32147,0.295117
1015,3.96268,-3.95374,4.31783,-4.31707,0.294998
1016,4.26268,-4.25375,4.31396,-4.31319,0.29485
1017,4.26268,-4.25375,4.31564,-4.31487,0.294698
1018,4.22473,-4.22579,4.31666,-4.31587,0.294587
1019,4.22473,-4.22579,4.31656,-4.31594,0.294501
1020,4.03025,-4.03133,4.31627,-4.31579,0.294427
1021,4.03025,-4.03133,4.31248,-4.31211,0.294352
1022,4.33025,-4.33133,4.3092,-4.30892,0.294248
1023,4.33025,-4.33133,4.31148,-4.31127,0.29414
1024,4.2902,-4.29131,4.31308,-4.31293,0.294073
1025,4.2902,-4.29131,4.31354,-4.31343,0.294032
1026,4.10443,-4.09596,4.31381,-4.31374,0.294002
1027,4.10443,-4.09596,4.31073,-4.31053,0.293969
1028,4.40443,-4.39596,4.30814,-4.30783,0.293907
1029,4.40443,-4.39596,4.31108,-4.31068,0.293842
1030,4.36175,-4.36323,4.31332,-4.31285,0.293818
1031,4.36175,-4.36323,4.31436,-4.314,0.293819
1032,4.16513,-4.16658,4.31521,-4.31495,0.293831
1033,4.16513,-4.16658,4.31252,-4.31233,0.293841
1034,4.46513,-4.46658,4.31034,-4.31022,0.29382
1035,4.46513,-4.46658,4.31373,-4.31365,0.293796
1036,4.42965,-4.42149,4.31643,-4.3164,0.293812
1037,4.42965,-4.42149,4.31807,-4.3179,0.293853
1038,4.23155,-4.22358,4.3195,-4.31922,0.293905
1039,4.23155,-4.22358,4.31736,-4.31699,0.293953
1040,4.53155,-4.52358,4.31572,-4.31529,0.29397
1041,4.53155,-4.52358,4.31964,-4.31915,0.293983
1042,4.48365,-4.48559,4.32287,-4.32233,0.294036
1043,4.48365,-4.48559,4.3248,-4.3244,0.294113
1044,4.28415,-4.28608,4.32657,-4.32628,0.2942
1045,4.28415,-4.28608,4.32476,-4.32456,0.294283
1046,4.58415,-4.58608,4.32348,-4.32336,0.294335
1047,4.58415,-4.58608,4.32777,-4.3277,0.294382
1048,4.53371,-4.5356,4.33139,-4.33137,0.294469
1049,4.53371,-4.5356,4.33368,-4.3337,0.294579
1050,4.34226,-4.33454,4.33582,-4.33586,0.294697
1051,4.34226,-4.33454,4.33453,-4.33443,0.294811
1052,4.64226,-4.63454,4.33375,-4.33354,0.294893
1053,4.64226,-4.63454,4.33851,-4.33821,0.29497
1054,4.5889,-4.58148,4.34259,-4.34221,0.295086
1055,4.5889,-4.58148,4.34528,-4.34484,0.295226
1056,4.38605,-4.37879,4.34781,-4.34733,0.295373
1057,4.38605,-4.37879,4.34672,-4.3462,0.295515
1058,4.68605,-4.67879,4.34617,-4.34563,0.295624
1059,4.68605,-4.67879,4.35118,-4.35062,0.295727
1060,4.63014,-4.63279,4.35553,-4.35495,0.295868
1061,4.63014,-4.63279,4.35845,-4.35803,0.296032
1062,4.42557,-4.4282,4.36124,-4.36094,0.296204
1063,4.42557,-4.4282,4.36038,-4.36019,0.296371
1064,4.72557,-4.7282,4.36009,-4.35997,0.296504
1065,4.72557,-4.7282,4.36536,-4.36532,0.29663
1066,4.66714,-4.66971,4.36998,-4.36999,0.296795
1067,4.66714,-4.66971,4.37314,-4.3732,0.296983
1068,4.46083,-4.45376,4.37618,-4.37626,0.297176
1069,4.46083,-4.45376,4.37555,-4.3755,0.297363
1070,4.76083,-4.75376,4.37548,-4.37532,0.297514
1071,4.76083,-4.75376,4.38099,-4.38074,0.297658
1072,4.69992,-4.69315,4.38584,-4.38551,0.297839
1073,4.69992,-4.69315,4.38919,-4.3888,0.298042
1074,4.48223,-4.48517,4.39241,-4.39198,0.298251
1075,4.48223,-4.48517,4.39177,-4.39148,0.298451
1076,4.78223,-4.78517,4.39174,-4.39155,0.298616
1077,4.78223,-4.78517,4.3973,-4.3972,0.298773
1078,4.71932,-4.72216,4.40223,-4.4022,0.298966
1079,4.71932,-4.72216,4.40563,-4.40565,0.299181
1080,4.50961,-4.50283,4.40893,-4.409,0.299401
1081,4.50961,-4.50283,4.40852,-4.40846,0.299612
1082,4.80961,-4.80282,4.4087,-4.40853,0.299788
1083,4.80961,-4.80282,4.41446,-4.41421,0.299954
1084,4.7348,-4.73787,4.41958,-4.41925,0.300158
1085,4.7348,-4.73787,4.42295,-4.42274,0.300382
1086,4.52354,-4.52656,4.42624,-4.42613,0.30061
1087,4.52354,-4.52656,4.42583,-4.42579,0.300828
1088,4.82354,-4.82656,4.42601,-4.42603,0.30101
1089,4.82354,-4.82656,4.4318,-4.43187,0.301184
1090,4.74689,-4.7498,4.43695,-4.43706,0.301395
1091,4.74689,-4.7498,4.44034,-4.44047,0.301625
1092,4.53407,-4.52736,4.44366,-4.44382,0.301858
1093,4.53407,-4.52736,4.44325,-4.44327,0.302081
1094,4.83407,-4.82736,4.44346,-4.44335,0.302266
1095,4.83407,-4.82736,4.44926,-4.44906,0.302441
1096,4.7557,-4.75884,4.45443,-4.45415,0.302651
1097,4.7557,-4.75884,4.4578,-4.45763,0.302882
1098,4.53183,-4.5349,4.46111,-4.46103,0.303116
1099,4.53183,-4.5349,4.46051,-4.46049,0.303338
1100,4.83183,-4.8349,4.46055,-4.46059,0.303522
1101,4.83183,-4.8349,4.46622,-4.46631,0.303696
1102,4.75224,-4.7552,4.47127,-4.4714,0.303905
1103,4.75224,-4.7552,4.47453,-4.47468,0.304133
1104,4.53673,-4.53005,4.47774,-4.47791,0.304362
1105,4.53673,-4.53005,4.47719,-4.47721,0.304581
1106,4.83673,-4.83005,4.47726,-4.47717,0.30476
1107,4.83673,-4.83005,4.48294,-4.48275,0.304929
1108,4.75568,-4.74925,4.488,-4.48772,0.305134
1109,4.75568,-4.74925,4.49121,-4.49088,0.305358
1110,4.52926,-4.52295,4.49438,-4.494,0.305582
1111,4.52926,-4.52295,4.4936,-4.49318,0.305796
1112,4.82926,-4.82295,4.49347,-4.49303,0.305969
1113,4.82926,-4.82295,4.49897,-4.4985,0.306131
1114,4.74725,-4.74121,4.50386,-4.50337,0.306328
1115,4.74725,-4.74121,4.50691,-4.50641,0.306544
1116,4.51017,-4.51386,4.50992,-4.50941,0.30676
1117,4.51017,-4.51386,4.50881,-4.50846,0.306965
1118,4.81017,-4.81386,4.50839,-4.50817,0.307128
1119,4.81017,-4.81386,4.51363,-4.51351,0.307279
1120,4.72773,-4.7313,4.51827,-4.51824,0.307465
1121,4.72773,-4.7313,4.52109,-4.52113,0.307669
1122,4.49946,-4.503,4.52389,-4.52398,0.307873
1123,4.49946,-4.503,4.52272,-4.52286,0.308066
1124,4.79946,-4.803,4.52223,-4.5224,0.308217
1125,4.79946,-4.803,4.52738,-4.52758,0.308358
1126,4.71634,-4.71015,4.53192,-4.53215,0.308533
1127,4.71634,-4.71015,4.53463,-4.5347,0.308726
1128,4.47767,-4.4812,4.5373,-4.53725,0.308919
1129,4.47767,-4.4812,4.53582,-4.53585,0.309098
1130,4.77767,-4.7812,4.53505,-4.53513,0.309236
1131,4.77767,-4.7812,4.53994,-4.54006,0.309362
1132,4.69439,-4.68817,4.54423,-4.54439,0.309521
1133,4.69439,-4.68817,4.54669,-4.54671,0.309699
1134,4.45516,-4.45866,4.54912,-4.54903,0.309876
1135,4.45516,-4.45866,4.5474,-4.54739,0.31004
1136,4.75516,-4.75866,4.5464,-4.54645,0.310161
1137,4.75516,-4.75866,4.55105,-4.55115,0.310271
1138,4.67181,-4.66558,4.55511,-4.55525,0.310414
1139,4.67181,-4.66558,4.55734,-4.55735,0.310575
1140,4.43216,-4.43563,4.55955,-4.55945,0.310735
1141,4.43216,-4.43563,4.5576,-4.55758,0.310883
1142,4.73216,-4.73563,4.55636,-4.55641,0.310988
1143,4.73216,-4.73563,4.56079,-4.56088,0.311081
1144,4.6489,-4.64265,4.56462,-4.56476,0.311207
1145,4.6489,-4.64265,4.56663,-4.56663,0.311352
1146,4.40892,-4.41238,4.56862,-4.56851,0.311496
1147,4.40892,-4.41238,4.56644,-4.56642,0.311627
1148,4.70892,-4.71238,4.56498,-4.56502,0.311716
1149,4.70892,-4.71238,4.56918,-4.56928,0.311792
1150,4.61626,-4.61959,4.5728,-4.57294,0.311902
1151,4.61626,-4.61959,4.57442,-4.57459,0.312031
1152,4.38585,-4.37953,4.57606,-4.57625,0.312157
1153,4.38585,-4.37953,4.57373,-4.57377,0.312271
1154,4.68585,-4.67953,4.57209,-4.57202,0.312341
1155,4.68585,-4.67953,4.5761,-4.57593,0.312399
1156,4.59349,-4.58742,4.57952,-4.57927,0.312491
1157,4.59349,-4.58742,4.58094,-4.58063,0.312601
1158,4.35338,-4.35701,4.58236,-4.58201,0.312709
1159,4.35338,-4.35701,4.57964,-4.57942,0.312804
1160,4.65338,-4.65701,4.57765,-4.57754,0.312857
1161,4.65338,-4.65701,4.58133,-4.5813,0.312897
1162,4.5618,-4.5653,4.58443,-4.58446,0.31297
1163,4.5618,-4.5653,4.58556,-4.58565,0.313062
1164,4.32187,-4.32532,4.58671,-4.58684,0.313153
1165,4.32187,-4.32532,4.58372,-4.58389,0.31323
1166,4.62187,-4.62532,4.58147,-4.58166,0.313263
1167,4.62187,-4.62532,4.58488,-4.5851,0.313284
1168,4.54073,-4.53445,4.58772,-4.58796,0.313338
1169,4.54073,-4.53445,4.58878,-4.58886,0.313411
1170,4.30089,-4.29473,4.58981,-4.58977,0.313483
1171,4.30089,-4.29473,4.58669,-4.58655,0.313542
1172,4.60089,-4.59473,4.58428,-4.58407,0.313558
1173,4.60089,-4.59473,4.58753,-4.58725,0.313562
1174,4.51074,-4.50479,4.5902,-4.58986,0.3136
1175,4.51074,-4.50479,4.59091,-4.59053,0.313656
1176,4.27128,-4.27504,4.59162,-4.59122,0.31371
1177,4.27128,-4.27504,4.58821,-4.58795,0.313752
1178,4.57128,-4.57504,4.58552,-4.58537,0.313752
1179,4.57128,-4.57504,4.5885,-4.58844,0.313739
1180,4.4821,-4.48574,4.5909,-4.59092,0.313761
1181,4.4821,-4.48574,4.59138,-4.59146,0.313801
1182,4.24307,-4.24666,4.59187,-4.59199,0.313841
1183,4.24307,-4.24666,4.58824,-4.5884,0.313867
1184,4.54307,-4.54666,4.58533,-4.58553,0.313851
1185,4.54307,-4.54666,4.5881,-4.58832,0.313822
1186,4.45494,-4.45839,4.59029,-4.59053,0.313827
1187,4.45494,-4.45839,4.59057,-4.59083,0.313851
1188,4.21645,-4.21982,4.59086,-4.59112,0.313874
1189,4.21645,-4.21982,4.58703,-4.58731,0.313884
1190,4.51645,-4.51982,4.58393,-4.58421,0.313851
1191,4.51645,-4.51982,4.58649,-4.58678,0.313807
1192,4.4294,-4.43263,4.58848,-4.58877,0.313796
1193,4.4294,-4.43263,4.58858,-4.58887,0.313804
1194,4.20109,-4.19464,4.58868,-4.58897,0.313811
1195,4.20109,-4.19464,4.58483,-4.58496,0.313806
1196,4.50109,-4.49464,4.58168,-4.58167,0.31376
1197,4.50109,-4.49464,4.58417,-4.58405,0.313702
1198,4.41478,-4.40857,4.58606,-4.58585,0.313678
1199,4.41478,-4.40857,4.58606,-4.58578,0.313674
1200,4.17732,-4.17122,4.58605,-4.58572,0.313669
1201,4.17732,-4.17122,4.58193,-4.58156,0.313652
1202,4.47732,-4.47122,4.57853,-4.57812,0.313594
1203,4.47732,-4.47122,4.58078,-4.58034,0.313523
1204,4.39213,-4.39588,4.58245,-4.58199,0.313487
1205,4.39213,-4.39588,4.58225,-4.58195,0.313469
1206,4.15533,-4.15905,4.58206,-4.58187,0.313453
1207,4.15533,-4.15905,4.57777,-4.57768,0.313425
1208,4.45533,-4.45905,4.5742,-4.57419,0.313356
1209,4.45533,-4.45905,4.57629,-4.57635,0.313276
1210,4.37127,-4.37486,4.57781,-4.57792,0.31323
1211,4.37127,-4.37486,4.57748,-4.57764,0.313202
1212,4.13521,-4.13873,4.57715,-4.57734,0.313176
1213,4.13521,-4.13873,4.57275,-4.57296,0.313137
1214,4.43521,-4.43873,4.56905,-4.56928,0.313057
1215,4.43521,-4.43873,4.57102,-4.57127,0.312966
1216,4.36186,-4.35566,4.5724,-4.57266,0.312909
1217,4.36186,-4.35566,4.57213,-4.57224,0.312871
1218,4.12635,-4.12026,4.57182,-4.5718,0.312835
1219,4.12635,-4.12026,4.56741,-4.56729,0.312788
1220,4.42635,-4.42026,4.56369,-4.56349,0.3127
1221,4.42635,-4.42026,4.56562,-4.56535,0.312601
1222,4.34417,-4.34788,4.56696,-4.56663,0.312536
1223,4.34417,-4.34788,4.56648,-4.56628,0.312492
1224,4.1094,-4.11306,4.56598,-4.56588,0.312449
1225,4.1094,-4.11306,4.56141,-4.5614,0.312395
1226,4.4094,-4.41306,4.55755,-4.5576,0.312301
1227,4.4094,-4.41306,4.55934,-4.55945,0.312195
1228,4.33789,-4.33183,4.56056,-4.56071,0.312125
1229,4.33789,-4.33183,4.56015,-4.56016,0.312074
1230,4.10369,-4.09776,4.55969,-4.5596,0.312026
1231,4.10369,-4.09776,4.55515,-4.55498,0.311966
1232,4.40369,-4.39776,4.5513,-4.55106,0.311867
1233,4.40369,-4.39776,4.55309,-4.55279,0.311756
1234,4.32327,-4.32718,4.55429,-4.55395,0.311681
1235,4.32327,-4.32718,4.5537,-4.55349,0.311626
1236,4.09944,-4.09369,4.55309,-4.55298,0.311573
1237,4.09944,-4.09369,4.54859,-4.54841,0.311509
1238,4.39944,-4.39369,4.54476,-4.54451,0.311406
1239,4.39944,-4.39369,4.54657,-4.54626,0.311294
1240,4.31967,-4.32376,4.54777,-4.54743,0.311217
1241,4.31967,-4.32376,4.54719,-4.54698,0.311159
1242,4.08679,-4.09083,4.54658,-4.54648,0.311105
1243,4.08679,-4.09083,4.54192,-4.54191,0.311041
1244,4.38679,-4.39083,4.53797,-4.53803,0.310936
1245,4.38679,-4.39083,4.53966,-4.53978,0.310821
1246,4.31761,-4.31191,4.54077,-4.54094,0.310742
1247,4.31761,-4.31191,4.54029,-4.54033,0.310682
1248,4.08527,-4.08928,4.53975,-4.53968,0.310625
1249,4.08527,-4.08928,4.53516,-4.53518,0.310559
1250,4.38527,-4.38928,4.53125,-4.53133,0.310453
1251,4.38527,-4.38928,4.53298,-4.53312,0.310338
1252,4.31666,-4.31091,4.53412,-4.5343,0.310258
1253,4.31666,-4.31091,4.53367,-4.53371,0.310198
1254,4.08485,-4.08882,4.53316,-4.5331,0.310142
1255,4.08485,-4.08882,4.5286,-4.52862,0.310076
1256,4.38485,-4.38882,4.52472,-4.5248,0.309971
1257,4.38485,-4.38882,4.52647,-4.52661,0.309857
1258,4.31675,-4.31096,4.52763,-4.52781,0.309779
1259,4.31675,-4.31096,4.52722,-4.52726,0.30972
1260,4.08544,-4.08935,4.52673,-4.52667,0.309666
1261,4.08544,-4.08935,4.52221,-4.52223,0.309601
1262,4.38544,-4.38935,4.51836,-4.51844,0.309498
1263,4.38544,-4.38935,4.52014,-4.52028,0.309385
1264,4.31781,-4.32158,4.52133,-4.52151,0.309309
1265,4.31781,-4.32158,4.52095,-4.52116,0.309253
1266,4.08696,-4.09064,4.52051,-4.52074,0.309201
1267,4.08696,-4.09064,4.51603,-4.51628,0.30914
1268,4.38696,-4.39065,4.51222,-4.51249,0.30904
1269,4.38696,-4.39065,4.51405,-4.51433,0.30893
1270,4.31973,-4.32326,4.51528,-4.51557,0.308856
1271,4.31973,-4.32326,4.51495,-4.51525,0.308803
1272,4.09891,-4.09274,4.51455,-4.51485,0.308754
1273,4.09891,-4.09274,4.51029,-4.51043,0.308696
1274,4.39891,-4.39274,4.50666,-4.50667,0.3086
1275,4.39891,-4.39274,4.50865,-4.50855,0.308494
1276,4.32211,-4.32572,4.51003,-4.50984,0.308425
1277,4.32211,-4.32572,4.50966,-4.50956,0.308377
1278,4.10167,-4.10519,4.50924,-4.50922,0.308332
1279,4.10167,-4.10519,4.50497,-4.50503,0.308278
1280,4.40167,-4.40519,4.50136,-4.50146,0.308187
1281,4.40167,-4.40519,4.50337,-4.50352,0.308086
1282,4.33473,-4.3381,4.50478,-4.50495,0.308023
1283,4.33473,-4.3381,4.50461,-4.50481,0.30798
1284,4.11442,-4.10815,4.50438,-4.5046,0.307942
1285,4.11442,-4.10815,4.50028,-4.50035,0.307895
1286,4.41442,-4.40815,4.49682,-4.49677,0.307811
1287,4.41442,-4.40815,4.49898,-4.49883,0.307717
1288,4.33777,-4.34135,4.50051,-4.50028,0.307659
1289,4.33777,-4.34135,4.5003,-4.50018,0.307623
1290,4.11778,-4.12126,4.50004,-4.5,0.30759
1291,4.11778,-4.12126,4.49595,-4.49598,0.307547
1292,4.41778,-4.42126,4.4925,-4.49258,0.307468
1293,4.41778,-4.42126,4.49468,-4.4948,0.30738
1294,4.35095,-4.35429,4.49624,-4.49641,0.307328
1295,4.35095,-4.35429,4.49624,-4.49643,0.307297
1296,4.13101,-4.12469,4.49617,-4.49638,0.307271
1297,4.13101,-4.12469,4.49224,-4.49231,0.307236
1298,4.43101,-4.42469,4.48895,-4.48889,0.307163
1299,4.43101,-4.42469,4.49127,-4.49111,0.307082
1300,4.36394,-4.35788,4.49297,-4.49273,0.307036
1301,4.36394,-4.35788,4.49309,-4.49279,0.307012
1302,4.13444,-4.13806,4.49313,-4.49278,0.306992
1303,4.13444,-4.13806,4.48914,-4.48892,0.306963
1304,4.43443,-4.43806,4.48581,-4.4857,0.306896
1305,4.43443,-4.43806,4.48812,-4.48809,0.306821
1306,4.36753,-4.37099,4.48983,-4.48987,0.306781
1307,4.36753,-4.37099,4.48997,-4.49006,0.306763
1308,4.1478,-4.15121,4.49004,-4.49017,0.306749
1309,4.1478,-4.15121,4.48626,-4.48643,0.306726
1310,4.4478,-4.45121,4.48312,-4.48332,0.306666
1311,4.4478,-4.45121,4.4856,-4.48582,0.306598
1312,4.38056,-4.38384,4.48746,-4.4877,0.306566
1313,4.38056,-4.38384,4.48774,-4.48799,0.306556
1314,4.1608,-4.16399,4.48795,-4.4882,0.30655
1315,4.1608,-4.16399,4.4843,-4.48456,0.306536
1316,4.4608,-4.46399,4.48129,-4.48155,0.306484
1317,4.4608,-4.46399,4.48389,-4.48416,0.306424
1318,4.39324,-4.39627,4.48587,-4.48614,0.306401
1319,4.39324,-4.39627,4.48626,-4.48654,0.306399
1320,4.17335,-4.16673,4.48658,-4.48685,0.306401
1321,4.17335,-4.16673,4.48304,-4.48315,0.306394
1322,4.47335,-4.46673,4.48013,-4.4801,0.30635
1323,4.47335,-4.46673,4.48283,-4.4827,0.306296
1324,4.40543,-4.39904,4.48491,-4.48469,0.306279
1325,4.40543,-4.39904,4.48539,-4.4851,0.306282
1326,4.18539,-4.17914,4.4858,-4.48545,0.306289
1327,4.18539,-4.17914,4.48234,-4.48195,0.306288
1328,4.48539,-4.47914,4.47951,-4.47908,0.30625
1329,4.48539,-4.47914,4.48229,-4.48184,0.306203
1330,4.41705,-4.41105,4.48445,-4.48398,0.306192
1331,4.41705,-4.41105,4.48501,-4.48452,0.306203
1332,4.18726,-4.191,4.48549,-4.48499,0.306217
1333,4.18726,-4.191,4.48195,-4.48161,0.306223
1334,4.48726,-4.491,4.47906,-4.47885,0.306191
1335,4.48726,-4.491,4.48182,-4.48171,0.306149
1336,4.4189,-4.42252,4.48397,-4.48395,0.306144
1337,4.4189,-4.42252,4.48453,-4.48458,0.306159
1338,4.1987,-4.20227,4.48503,-4.48513,0.306178
1339,4.1987,-4.20227,4.48167,-4.48182,0.306188
1340,4.4987,-4.50227,4.47896,-4.47913,0.306162
1341,4.4987,-4.50227,4.48186,-4.48206,0.306126
1342,4.4299,-4.43335,4.48415,-4.48437,0.306127
1343,4.4299,-4.43335,4.48483,-4.48507,0.306148
1344,4.2095,-4.21287,4.48544,-4.48569,0.306174
1345,4.2095,-4.21287,4.48218,-4.48245,0.30619
1346,4.5095,-4.51287,4.47956,-4.47984,0.30617
1347,4.5095,-4.51287,4.48256,-4.48284,0.306141
1348,4.44028,-4.4435,4.48494,-4.48523,0.306148
1349,4.44028,-4.4435,4.48571,-4.486,0.306175
1350,4.21963,-4.22277,4.4864,-4.48669,0.306207
1351,4.21963,-4.22277,4.48323,-4.48352,0.30623
1352,4.51963,-4.52277,4.48069,-4.48098,0.306216
1353,4.51963,-4.52277,4.48377,-4.48406,0.306192
1354,4.44997,-4.45295,4.48623,-4.48652,0.306205
1355,4.44997,-4.45295,4.48707,-4.48735,0.306239
1356,4.22904,-4.23197,4.48783,-4.48811,0.306276
1357,4.22904,-4.23197,4.48473,-4.485,0.306305
1358,4.52904,-4.53197,4.48226,-4.48253,0.306296
1359,4.52904,-4.53197,4.4854,-4.48568,0.306278
1360,4.4589,-4.45211,4.48793,-4.48821,0.306296
1361,4.4589,-4.45211,4.48883,-4.48894,0.306334
1362,4.23771,-4.23102,4.48966,-4.48963,0.306376
1363,4.23771,-4.23102,4.48661,-4.48647,0.306408
1364,4.53771,-4.53102,4.48419,-4.48396,0.306402
1365,4.53771,-4.53102,4.48739,-4.48709,0.306386
1366,4.46711,-4.46067,4.48997,-4.48961,0.306407
1367,4.46711,-4.46067,4.4909,-4.4905,0.306448
1368,4.2456,-4.23931,4.49176,-4.49133,0.306493
1369,4.2456,-4.23931,4.48875,-4.48828,0.306528
1370,4.5456,-4.53931,4.48636,-4.48588,0.306526
1371,4.5456,-4.53931,4.4896,-4.4891,0.306514
1372,4.46494,-4.4685,4.49222,-4.4917,0.306539
1373,4.46494,-4.4685,4.49302,-4.49267,0.306584
1374,4.24334,-4.24687,4.49379,-4.49356,0.306632
1375,4.24334,-4.24687,4.4907,-4.49058,0.30667
1376,4.54334,-4.54687,4.48826,-4.48823,0.306669
1377,4.54334,-4.54687,4.49146,-4.49149,0.30666
1378,4.4722,-4.47561,4.49405,-4.49414,0.306686
1379,4.4722,-4.47561,4.495,-4.49513,0.306732
1380,4.25029,-4.25365,4.49589,-4.49605,0.306782
1381,4.25029,-4.25365,4.4929,-4.49309,0.306823
1382,4.55029,-4.55365,4.49056,-4.49077,0.306826
1383,4.55029,-4.55365,4.49383,-4.49406,0.306819
1384,4.47874,-4.48197,4.49649,-4.49674,0.306849
1385,4.47874,-4.48197,4.4975,-4.49776,0.306899
1386,4.25655,-4.25012,4.49845,-4.49871,0.306952
1387,4.25655,-4.25012,4.49551,-4.49561,0.306995
1388,4.55655,-4.55012,4.49321,-4.49318,0.307
1389,4.55655,-4.55012,4.49653,-4.4964,0.306995
1390,4.48455,-4.47836,4.49923,-4.49901,0.307026
1391,4.48455,-4.47836,4.50027,-4.49998,0.307076
1392,4.25246,-4.25595,4.50123,-4.5009,0.30713
1393,4.25246,-4.25595,4.49814,-4.49793,0.307174
1394,4.55246,-4.55595,4.49572,-4.49561,0.307179
1395,4.55246,-4.55595,4.49894,-4.49891,0.307174
1396,4.48045,-4.48382,4.50156,-4.5016,0.307205
1397,4.48045,-4.48382,4.50253,-4.50262,0.307255
1398,4.25782,-4.26113,4.50345,-4.50358,0.307309
1399,4.25782,-4.26113,4.50048,-4.50064,0.307353
1400,4.55782,-4.56113,4.49816,-4.49835,0.307359
1401,4.55782,-4.56113,4.50146,-4.50167,0.307355
1402,4.48541,-4.479,4.50415,-4.50438,0.307388
1403,4.48541,-4.479,4.50518,-4.50525,0.30744
1404,4.26251,-4.25622,4.50614,-4.50609,0.307495
1405,4.26251,-4.25622,4.50321,-4.50306,0.307539
1406,4.56251,-4.55622,4.50092,-4.50069,0.307545
1407,4.56251,-4.55622,4.50424,-4.50395,0.307541
1408,4.48013,-4.48366,4.50695,-4.50661,0.307573
1409,4.48013,-4.48366,4.50782,-4.5076,0.307625
1410,4.25713,-4.2606,4.50866,-4.50854,0.30768
1411,4.25713,-4.2606,4.50562,-4.50558,0.307723
1412,4.55713,-4.5606,4.50324,-4.50327,0.307729
1413,4.55713,-4.5606,4.50649,-4.50657,0.307724
1414,4.48435,-4.48769,4.50914,-4.50927,0.307755
1415,4.48435,-4.48769,4.51012,-4.51028,0.307806
1416,4.26108,-4.25477,4.51104,-4.51123,0.307861
1417,4.26108,-4.25477,4.50807,-4.50812,0.307905
1418,4.56108,-4.55477,4.50575,-4.50568,0.30791
1419,4.56108,-4.55477,4.50905,-4.50888,0.307905
1420,4.47838,-4.48192,4.51173,-4.51149,0.307935
1421,4.47838,-4.48192,4.51257,-4.51243,0.307985
1422,4.25504,-4.25851,4.51337,-4.51332,0.308038
1423,4.25504,-4.25851,4.5103,-4.51032,0.308079
1424,4.55504,-4.55851,4.50789,-4.50796,0.308082
1425,4.55504,-4.55851,4.51111,-4.51123,0.308075
1426,4.48198,-4.48531,4.51372,-4.51388,0.308104
1427,4.48198,-4.48531,4.51467,-4.51485,0.308153
1428,4.2584,-4.25208,4.51556,-4.51576,0.308205
1429,4.2584,-4.25208,4.51254,-4.5126,0.308247
1430,4.5584,-4.55208,4.51018,-4.51012,0.308249
1431,4.5584,-4.55208,4.51344,-4.51328,0.308241
1432,4.47546,-4.47897,4.51609,-4.51585,0.308269
1433,4.47546,-4.47897,4.51688,-4.51675,0.308316
1434,4.25186,-4.25529,4.51765,-4.5176,0.308366
1435,4.25186,-4.25529,4.51453,-4.51455,0.308405
1436,4.55186,-4.55529,4.51207,-4.51215,0.308405
1437,4.55186,-4.55529,4.51525,-4.51537,0.308395
1438,4.4786,-4.4723,4.51782,-4.51798,0.308421
1439,4.4786,-4.4723,4.51872,-4.51874,0.308467
1440,4.2452,-4.24861,4.51957,-4.51947,0.308514
1441,4.2452,-4.24861,4.51634,-4.51632,0.308551
1442,4.5452,-4.54861,4.51379,-4.51384,0.308549
1443,4.5452,-4.54861,4.51688,-4.51698,0.308535
1444,4.47205,-4.47533,4.51938,-4.51952,0.308558
1445,4.47205,-4.47533,4.52021,-4.52038,0.3086
1446,4.24822,-4.24185,4.52099,-4.52119,0.308644
1447,4.24822,-4.24185,4.51787,-4.51792,0.308679
1448,4.54822,-4.54185,4.5154,-4.51533,0.308674
